360	1	208	0	339	
360	0	117	1	490	
360	1	234	0	427	
360	0	192	0	610	
360	0	228	1	292	
360	0	93	1	1232	
360	0	191	1	527	
360	0	153	1	546	
360	0	181	0	793	
360	3	350	0	328	
360	0	160	2	549	
360	0	166	0	558	
360	0	148	1	433	
360	0	91	1	1345	
360	1	122	0	951	
360	0	86	0	1505	
360	0	175	2	802	
360	0	271	0	541	
360	0	250	0	549	
360	0	232	0	669	
360	0	167	0	367	
360	1	142	1	1029	
360	0	144	1	720	
360	0	192	0	779	
360	0	111	1	776	
360	0	57	0	1179	
360	0	242	0	421	
360	0	133	1	1150	
360	0	138	1	854	
360	0	90	1	580	
360	1	162	1	856	
360	0	167	0	937	
360	0	216	1	787	
360	0	150	0	889	
360	0	176	0	1210	
360	1	124	1	1256	
360	0	90	3	1391	
360	0	208	0	691	
360	2	278	0	377	
360	0	160	0	414	
360	0	170	1	1234	
360	0	171	2	705	
360	1	527	0	269	
360	0	167	1	942	
360	0	113	1	532	
360	0	119	0	769	
360	0	178	1	591	
360	0	127	1	439	
360	0	147	1	593	
360	0	175	1	745	
360	0	103	1	978	
360	0	262	0	978	
360	0	176	0	256	
360	0	121	2	1706	
360	0	135	1	836	
360	0	108	1	645	
360	0	225	1	463	
360	1	99	1	834	
360	0	265	0	393	
360	0	111	1	902	
360	0	206	1	542	
360	1	196	0	674	
360	0	235	0	649	
360	0	275	0	314	
360	0	169	1	533	
360	0	110	3	1106	
360	0	85	3	991	
360	0	244	1	892	
360	0	178	1	587	
360	0	212	0	778	
360	1	197	0	519	
360	0	326	0	450	
360	0	212	0	731	
360	0	29	2	1962	
360	0	183	3	606	
360	0	138	0	816	
360	2	191	0	716	
360	0	114	2	848	
360	0	142	0	1104	
360	0	191	1	871	
360	0	246	1	481	
360	0	256	1	499	
360	0	213	0	436	
360	0	183	1	838	
360	1	186	0	265	
360	0	169	1	523	
360	0	172	1	676	
360	0	103	1	769	
360	0	247	1	603	
360	0	262	0	614	
360	0	141	2	826	
360	0	140	1	490	
360	0	139	0	705	
360	1	160	1	672	
360	0	180	0	605	
360	0	112	0	1015	
360	0	81	1	1116	
360	0	91	2	1158	
360	1	187	1	560	
360	0	187	0	397	
360	0	177	3	1149	
360	0	187	2	512	
360	0	178	1	909	
360	2	241	0	170	
360	0	173	2	1009	
360	0	138	0	1167	
360	0	178	1	536	
360	0	101	0	1060	
360	0	123	1	964	
360	0	183	1	671	
360	1	277	1	511	
360	0	171	0	690	
360	0	205	1	666	
360	0	97	1	1201	
360	0	206	0	663	
360	0	132	1	1107	
360	0	222	1	836	
360	0	156	0	685	
360	0	128	0	1113	
360	1	234	0	521	
360	0	253	0	727	
360	0	172	2	1205	
360	0	85	1	1695	
360	0	52	3	1144	
360	0	137	1	712	
360	0	109	3	1069	
360	0	168	0	813	
360	0	256	0	537	
360	0	96	0	1218	
360	0	99	0	692	
360	0	146	0	1711	
360	0	253	0	1045	
360	0	134	0	478	
360	0	233	1	493	
360	0	131	2	864	
360	0	273	0	624	
360	0	95	1	1853	
360	0	109	0	655	
360	1	199	0	265	
360	0	215	1	671	
360	0	179	0	656	
360	0	170	0	1078	
360	0	228	0	301	
360	0	177	0	496	
360	1	162	0	505	
360	0	94	2	564	
360	1	194	1	680	
360	0	175	1	607	
360	0	243	0	407	
360	0	215	0	576	
360	1	41	4	2733	
360	0	154	0	503	
360	0	129	0	776	
360	1	157	0	412	
360	2	302	0	844	
360	0	165	1	581	
360	0	101	1	1198	
360	0	252	0	200	
360	0	61	1	1763	
360	0	105	3	1350	
360	0	133	2	782	
360	0	235	1	326	
360	0	128	0	476	
360	1	179	1	1060	
360	0	79	1	896	
360	0	114	0	1089	
