540	0	146	0	783	
540	0	153	0	969	
540	0	122	3	441	
540	0	140	0	922	
540	0	238	0	416	
540	0	77	1	1358	
540	0	84	3	1258	
540	0	125	2	1115	
540	0	135	0	1227	
540	0	160	0	634	
540	0	177	0	603	
540	0	241	1	640	
540	0	238	0	793	
540	0	187	1	578	
540	0	100	1	804	
540	0	135	1	875	
540	0	131	0	513	
540	0	185	0	700	
540	0	146	2	590	
540	0	183	2	867	
540	1	207	1	758	
540	0	77	0	937	
540	0	81	1	1053	
540	0	187	0	1021	
540	0	179	1	530	
540	2	107	2	1112	
540	0	109	0	1075	
540	1	246	0	550	
540	0	234	1	516	
540	0	203	2	827	
540	0	52	0	1726	
540	1	196	0	1149	
540	0	151	1	1393	
540	0	377	0	364	
540	0	199	0	752	
540	0	143	0	676	
540	0	114	0	1006	
540	0	167	2	703	
540	0	147	3	377	
540	0	91	0	764	
540	0	269	0	238	
540	0	205	0	696	
540	0	270	0	601	
540	0	162	3	545	
540	1	174	1	524	
540	0	264	0	330	
540	0	148	0	717	
540	0	169	0	233	
540	1	261	0	443	
540	0	120	0	1021	
540	0	158	0	558	
540	0	177	1	675	
540	0	265	1	672	
540	0	155	1	1114	
540	1	127	0	1077	
540	0	184	0	507	
540	1	173	1	498	
540	0	212	0	277	
540	0	196	0	782	
540	0	130	1	733	
540	2	291	0	289	
540	1	116	1	1271	
540	0	175	0	557	
540	0	131	1	726	
540	0	246	0	301	
540	0	260	0	850	
540	0	141	0	792	
540	0	298	0	365	
540	0	235	0	326	
540	0	68	2	1276	
540	0	224	1	737	
540	1	68	1	1077	
540	0	72	0	1392	
540	0	149	0	527	
540	0	144	0	397	
540	0	175	0	699	
540	0	109	2	634	
540	0	234	0	1002	
540	0	134	0	838	
540	0	274	0	630	
540	0	154	0	698	
540	0	163	1	746	
540	0	221	1	674	
540	0	124	0	1127	
540	0	291	0	415	
540	0	116	2	754	
540	1	152	0	749	
540	1	172	2	692	
540	0	150	1	1417	
540	0	235	0	648	
540	0	128	0	1234	
540	0	241	0	592	
540	0	33	4	1415	
540	0	198	1	984	
540	0	169	0	412	
540	0	77	4	1638	
540	0	161	0	759	
540	0	101	0	1093	
540	0	107	2	799	
540	1	226	0	708	
540	0	146	2	1138	
540	0	216	0	380	
540	1	368	0	279	
540	0	110	1	893	
540	0	150	4	637	
540	1	178	2	1124	
540	0	113	1	940	
540	0	250	1	1027	
540	0	179	0	639	
540	1	223	1	667	
540	0	84	2	1291	
540	0	91	1	810	
540	0	167	2	1014	
540	0	189	1	1233	
540	0	166	0	246	
540	1	101	1	1253	
540	0	140	1	566	
540	0	145	1	1471	
540	0	153	0	815	
540	0	221	0	688	
540	1	162	1	1185	
540	0	76	1	845	
540	0	117	1	362	
540	0	168	0	988	
540	0	156	0	975	
540	1	155	1	890	
540	0	390	0	638	
540	0	122	1	430	
540	0	220	0	534	
540	0	151	0	584	
540	0	297	0	1155	
540	0	87	0	799	
540	2	184	0	865	
540	0	148	3	338	
540	0	93	1	832	
540	0	128	1	1021	
540	0	282	1	151	
540	0	184	1	791	
540	0	100	3	1429	
540	0	152	0	779	
540	0	264	0	615	
540	0	136	2	1079	
540	0	204	1	388	
540	0	220	0	782	
540	0	188	1	668	
540	0	131	1	650	
540	0	125	1	736	
540	1	141	1	1785	
540	0	126	2	762	
540	0	132	0	761	
540	0	151	1	653	
540	0	204	2	881	
540	0	200	0	581	
540	0	150	0	905	
540	0	205	0	639	
540	0	177	1	1074	
540	0	124	1	758	
540	1	225	0	793	
540	0	168	0	689	
540	0	168	1	569	
540	0	306	0	626	
540	0	44	3	1193	
540	1	123	1	1372	
540	0	190	1	1167	
540	0	121	1	790	
540	0	173	1	581	
540	0	200	0	662	
540	2	194	1	634	
540	0	136	0	1638	
540	0	130	0	466	
540	0	182	0	897	
540	0	191	1	477	
540	0	117	2	788	
540	0	223	1	518	
540	0	304	1	846	
540	0	189	1	706	
540	0	207	1	613	
540	0	195	0	661	
540	0	246	1	616	
540	1	213	2	502	
540	0	188	1	489	
540	0	273	1	657	
540	1	209	0	258	
540	0	110	0	926	
540	0	154	1	953	
540	0	146	4	804	
540	0	225	1	629	
540	0	179	1	1127	
540	0	120	0	554	
540	0	204	0	574	
540	0	124	0	631	
540	0	115	0	830	
540	0	123	1	1261	
540	0	161	0	638	
540	0	150	3	1429	
540	0	119	4	1609	
540	0	215	0	154	
540	1	149	0	802	
540	0	244	0	440	
540	0	204	1	397	
540	0	111	1	468	
540	0	268	0	533	
540	0	169	2	1024	
540	1	122	2	742	
540	0	123	1	575	
540	0	216	0	920	
540	0	249	0	339	
540	0	155	0	662	
540	0	199	0	693	
540	1	96	5	1765	
540	0	84	1	771	
540	0	171	2	539	
540	0	221	0	592	
540	0	173	2	465	
540	0	111	0	801	
540	1	188	0	1062	
540	0	164	2	790	
540	0	98	0	659	
540	1	193	0	781	
540	0	163	1	893	
540	0	171	2	747	
540	1	272	0	600	
540	0	161	0	371	
540	0	170	1	655	
540	1	139	2	377	
540	0	182	1	930	
540	0	173	0	776	
540	0	74	1	1463	
540	0	241	0	562	
540	0	107	5	1029	
540	0	314	0	965	
540	0	236	0	678	
540	0	75	2	1586	
540	0	219	0	482	
540	0	256	0	450	
540	0	185	0	477	
540	0	159	1	799	
540	0	173	0	512	
540	0	200	0	398	
540	0	112	1	615	
540	0	119	0	631	
540	0	218	0	881	
540	1	151	1	781	
540	0	99	2	1126	
540	0	125	1	1235	
540	1	249	3	535	
540	0	94	1	1130	
540	0	187	0	693	
540	0	128	0	1044	
540	0	175	0	372	
540	0	262	0	573	
540	0	93	1	669	
540	0	103	1	829	
540	0	92	0	398	
540	0	195	1	1092	
540	0	104	1	916	
540	0	177	0	1126	
540	0	71	0	954	
540	0	298	0	353	
540	1	163	1	897	
540	0	162	0	763	
540	0	205	0	754	
540	0	125	4	1104	
540	1	267	0	333	
540	0	186	1	527	
540	0	188	0	789	
540	0	57	4	1000	
540	0	208	0	830	
540	1	229	2	919	
540	1	209	0	647	
540	0	140	2	1722	
540	0	159	1	546	
540	1	181	0	842	
540	0	126	1	448	
540	0	157	1	586	
540	0	198	1	375	
540	0	238	0	1072	
540	0	148	0	451	
540	0	136	0	809	
540	0	218	0	484	
540	0	286	0	354	
540	0	190	3	946	
540	0	102	0	378	
540	0	160	0	769	
540	0	78	1	1535	
540	0	147	1	1229	
540	0	82	1	778	
540	0	201	2	879	
540	0	161	1	626	
540	0	70	2	1277	
