420	0	70	3	1469	
420	0	80	0	1627	
420	0	119	1	634	
420	1	99	1	885	
420	0	156	1	1081	
420	0	114	3	710	
420	0	296	1	323	
420	0	283	1	351	
420	0	188	0	811	
420	1	253	0	684	
420	1	83	0	818	
420	1	140	0	921	
420	1	141	1	1405	
420	0	215	2	779	
420	0	161	0	645	
420	1	219	0	445	
420	0	156	0	396	
420	0	143	0	1069	
420	0	120	1	1170	
420	0	101	0	1023	
420	1	187	1	462	
420	0	96	0	696	
420	1	126	0	1101	
420	0	210	0	290	
420	0	272	0	399	
420	0	152	1	681	
420	1	163	0	1290	
420	0	188	2	1006	
420	0	155	2	621	
420	0	295	2	915	
420	0	206	0	497	
420	0	281	0	352	
420	0	295	0	443	
420	0	52	2	1980	
420	0	141	0	934	
420	0	153	0	707	
420	0	220	0	590	
420	0	96	1	873	
420	0	49	1	1478	
420	0	185	0	428	
420	0	240	0	513	
420	1	255	0	709	
420	1	226	0	490	
420	0	99	2	1153	
420	0	205	0	387	
420	0	190	1	572	
420	2	246	1	597	
420	0	189	0	534	
420	0	225	0	200	
420	0	142	0	890	
420	0	137	0	541	
420	0	59	0	1543	
420	1	174	0	689	
420	0	118	3	848	
420	1	88	2	1156	
420	0	230	2	570	
420	0	119	0	635	
420	0	158	0	682	
420	0	99	1	551	
420	1	179	1	572	
420	0	95	0	820	
420	0	262	0	473	
420	0	178	1	523	
420	0	88	1	1005	
420	0	189	1	498	
420	0	106	0	680	
420	1	188	0	523	
420	0	134	3	833	
420	0	254	1	796	
420	0	174	1	790	
420	0	156	0	714	
420	0	144	1	789	
420	0	244	0	802	
420	0	171	0	634	
420	1	320	0	172	
420	1	188	0	556	
420	0	154	1	607	
420	1	153	3	1226	
420	0	103	2	731	
420	0	102	0	962	
420	1	180	1	461	
420	0	189	3	432	
420	0	179	1	768	
420	1	213	1	460	
420	0	57	2	1281	
420	1	218	0	1010	
420	0	156	0	507	
420	1	111	1	685	
420	1	162	2	550	
420	0	154	0	832	
420	0	206	0	224	
420	0	181	0	676	
420	0	165	0	830	
420	0	131	0	593	
420	0	162	1	798	
420	0	119	1	835	
420	0	143	0	644	
420	0	134	2	767	
420	0	201	0	400	
420	0	172	1	685	
420	0	60	1	934	
420	0	152	1	1202	
420	0	60	2	1121	
420	0	199	0	1184	
420	0	84	5	1359	
420	0	261	0	706	
420	0	163	1	440	
420	1	117	0	1178	
420	0	107	0	703	
420	0	189	1	467	
420	0	127	2	687	
420	0	166	0	1394	
420	0	177	0	524	
420	0	182	2	542	
420	0	192	1	771	
420	0	142	0	612	
420	0	130	2	573	
420	0	89	1	1068	
420	0	161	0	457	
420	0	89	4	988	
420	0	126	0	388	
420	0	152	1	888	
420	0	124	1	1075	
420	1	233	0	638	
420	0	388	0	556	
420	0	262	0	616	
420	0	112	1	1302	
420	1	129	3	679	
420	0	178	0	522	
420	0	173	1	593	
420	0	84	1	1146	
420	0	96	0	792	
420	2	303	1	461	
420	0	184	3	544	
420	0	155	1	448	
420	0	185	0	240	
420	0	222	1	881	
420	0	145	1	1601	
420	0	140	1	733	
420	0	243	1	817	
420	0	170	0	422	
420	1	128	1	967	
420	0	272	1	719	
420	0	114	0	1045	
420	1	84	0	666	
420	0	89	4	618	
420	0	193	0	666	
420	0	148	0	583	
420	1	237	1	917	
420	0	342	1	666	
