540	0	8	1	601	
540	0	5	1	343	
540	0	0	1	836	
540	0	2	0	1017	
540	0	0	0	1294	
540	0	22	1	527	
540	0	5	1	855	
540	0	0	2	1288	
540	0	1	1	796	
540	0	0	2	734	
540	0	1	0	741	
540	0	21	0	984	
540	0	5	0	615	
540	0	5	2	1113	
540	0	0	2	762	
540	0	10	0	401	
540	0	1	0	829	
540	0	10	2	706	
540	0	0	0	1180	
540	0	47	0	391	
540	0	17	0	603	
540	0	7	2	734	
540	0	2	2	1117	
540	0	0	3	1107	
540	0	12	2	662	
540	0	3	4	1109	
540	0	60	0	387	
540	0	3	0	1041	
540	0	1	2	644	
540	0	2	2	680	
540	0	14	0	887	
540	1	5	2	1199	
540	0	12	1	550	
540	0	0	2	853	
540	0	0	1	834	
540	0	0	3	1104	
540	0	62	1	508	
540	0	10	1	890	
540	0	24	2	1126	
540	0	4	0	524	
540	0	3	0	901	
540	0	1	2	449	
540	0	1	2	910	
540	0	0	3	832	
540	1	23	0	429	
540	0	12	0	575	
540	0	0	0	799	
540	0	1	0	636	
540	0	15	0	550	
540	0	1	2	705	
540	0	0	1	1068	
540	0	2	1	708	
540	0	0	0	829	
540	0	22	1	718	
540	0	13	0	710	
540	0	0	3	1123	
540	0	5	0	783	
540	0	13	0	529	
540	0	8	1	435	
540	0	13	0	427	
540	1	9	0	898	
540	0	0	0	864	
540	0	11	0	630	
540	0	2	2	1161	
540	0	48	1	559	
540	0	18	0	640	
540	0	41	1	327	
540	0	1	2	632	
540	0	2	2	974	
540	0	0	2	844	
540	0	13	0	374	
540	0	15	1	636	
540	0	11	0	608	
540	0	16	1	361	
540	0	1	0	616	
540	0	14	2	558	
540	0	3	0	937	
540	0	4	2	653	
540	0	8	1	866	
540	0	0	0	700	
540	0	0	1	555	
540	0	2	0	748	
540	0	1	1	765	
540	0	24	2	954	
540	0	6	0	640	
540	0	8	1	713	
540	0	13	0	531	
540	0	12	0	729	
540	0	5	1	799	
540	0	1	0	985	
540	0	3	0	722	
540	0	3	2	815	
540	0	3	2	719	
540	0	4	0	857	
540	0	1	0	614	
540	0	18	0	764	
540	0	0	1	1124	
540	0	0	1	1198	
540	0	0	5	1101	
540	0	6	1	563	
540	0	0	0	905	
540	0	4	3	731	
540	0	15	1	669	
540	0	7	1	639	
540	0	22	0	845	
540	0	0	1	999	
540	0	26	0	452	
540	0	2	1	656	
540	0	4	1	1098	
540	0	0	0	729	
540	0	6	1	694	
540	0	0	0	817	
540	0	12	0	900	
540	0	0	3	1098	
540	0	0	1	1018	
540	1	16	1	933	
540	0	0	1	926	
540	0	7	1	571	
540	0	2	2	1196	
540	0	10	1	707	
540	0	7	1	599	
540	0	7	0	559	
540	0	2	0	1253	
540	0	2	0	623	
540	0	35	0	295	
540	0	8	1	1144	
540	0	29	0	299	
540	0	3	0	1058	
540	0	8	0	873	
540	0	1	1	978	
540	0	0	0	1073	
540	0	0	0	938	
540	0	3	2	723	
540	0	28	0	619	
540	0	12	1	843	
540	0	1	0	1041	
540	0	0	1	1319	
540	0	2	0	539	
540	0	10	3	493	
540	0	0	0	1163	
540	0	2	2	1069	
540	0	13	1	416	
540	0	1	1	575	
540	0	27	0	555	
540	0	20	1	475	
540	0	0	0	639	
540	0	0	1	1119	
