60	0	138	1	148	
60	0	165	0	93	
60	0	95	0	65	
60	1	75	0	168	
60	0	79	0	186	
60	1	128	1	722	
60	0	174	0	294	
60	0	167	0	138	
60	0	61	3	383	
60	0	128	0	95	
60	0	121	0	180	
60	0	107	0	287	
60	0	73	0	282	
60	0	68	0	311	
60	0	69	0	219	
60	0	67	0	230	
60	0	115	0	128	
60	0	42	0	82	
60	0	42	0	132	
60	0	158	0	270	
60	0	135	0	287	
60	0	87	1	272	
60	0	125	0	19	
60	0	108	0	224	
60	0	106	0	90	
60	0	48	0	148	
60	0	113	0	142	
60	0	69	0	376	
60	0	96	0	167	
60	0	145	0	179	
60	0	100	1	104	
60	1	66	0	170	
60	0	125	0	274	
60	0	132	0	32	
60	0	62	0	321	
60	0	88	1	160	
60	0	110	0	128	
60	1	87	0	204	
60	1	209	0	74	
60	0	92	0	87	
60	0	148	0	129	
60	0	182	0	357	
60	0	58	0	187	
60	3	267	0	142	
60	1	139	0	52	
60	1	61	0	474	
60	1	65	1	282	
60	0	101	0	214	
60	0	145	0	124	
60	1	164	1	207	
60	0	154	0	92	
60	0	102	0	294	
60	0	71	0	177	
60	1	161	0	150	
60	0	163	0	204	
60	0	150	1	225	
60	1	116	1	126	
60	0	219	0	219	
60	0	53	0	300	
60	0	117	0	238	
60	0	150	0	253	
60	0	52	0	153	
60	0	151	0	200	
60	0	210	0	211	
60	0	92	0	308	
60	0	75	0	74	
60	0	118	0	113	
60	0	110	0	223	
60	0	80	0	329	
60	0	105	1	373	
60	0	81	0	437	
60	0	160	0	159	
60	0	214	0	73	
60	2	225	0	209	
60	0	82	0	327	
60	0	88	0	462	
60	0	100	1	192	
60	0	87	2	142	
60	0	201	0	100	
60	1	103	0	381	
60	0	58	0	144	
60	0	257	1	109	
60	1	201	0	15	
60	0	171	0	220	
60	0	268	0	217	
60	0	97	0	299	
60	1	329	0	175	
60	0	170	0	107	
60	1	186	0	231	
60	1	166	0	95	
60	0	76	0	178	
60	1	78	0	342	
60	0	76	0	355	
60	0	77	0	217	
60	0	49	0	129	
60	0	85	0	469	
60	1	215	0	120	
60	0	113	1	339	
60	0	168	0	276	
60	0	119	0	339	
60	0	199	0	33	
60	2	171	0	141	
60	0	148	0	237	
60	1	104	0	458	
60	0	120	0	321	
60	0	91	1	187	
60	0	270	0	263	
60	0	102	0	116	
60	0	87	0	122	
60	1	134	0	120	
60	0	105	1	132	
60	0	83	1	125	
60	0	161	0	174	
60	0	90	0	350	
60	0	143	0	190	
60	0	56	0	80	
60	1	243	0	143	
60	0	122	0	44	
60	0	108	0	523	
60	0	244	0	137	
60	1	120	0	220	
60	1	85	0	430	
60	0	113	1	288	
60	0	198	0	269	
60	0	205	0	24	
60	0	141	0	24	
60	1	153	0	77	
60	0	90	0	160	
60	0	99	0	266	
60	0	93	0	157	
60	0	129	0	180	
60	0	200	0	239	
60	1	265	0	152	
60	0	177	0	262	
60	0	188	0	157	
60	0	140	0	57	
60	0	114	1	374	
60	0	185	0	109	
60	0	203	0	168	
60	0	128	0	53	
60	0	99	0	128	
60	0	17	0	218	
60	0	67	1	433	
60	0	100	0	399	
60	0	164	0	303	
60	0	95	0	458	
60	0	148	1	441	
60	0	143	0	84	
60	0	112	0	274	
60	0	126	0	213	
60	0	76	1	315	
60	0	108	0	142	
60	1	161	0	510	
60	0	191	0	51	
60	0	82	0	55	
60	0	166	0	315	
60	0	275	0	140	
60	0	267	0	171	
60	0	138	0	183	
60	0	79	0	237	
60	1	249	0	230	
60	0	48	0	390	
60	0	91	0	268	
60	0	68	0	92	
60	0	96	0	205	
60	0	164	0	126	
60	0	63	0	115	
60	0	55	0	274	
60	0	44	0	416	
60	0	112	0	95	
60	0	102	0	311	
60	0	151	0	201	
60	0	98	0	156	
60	0	208	0	203	
60	1	81	0	330	
60	0	181	0	92	
60	0	108	0	240	
60	0	98	0	224	
60	0	142	1	320	
60	0	83	0	136	
60	0	73	0	296	
60	0	77	0	126	
60	0	73	1	148	
60	0	103	0	147	
60	0	114	0	147	
60	0	180	0	333	
60	0	110	0	204	
60	0	177	0	267	
60	0	131	0	209	
60	0	113	1	306	
60	0	154	0	294	
60	0	49	0	137	
60	1	149	0	71	
60	0	122	0	89	
60	0	54	1	396	
60	0	41	1	904	
60	0	102	0	63	
60	0	217	0	124	
60	0	41	0	252	
60	0	176	0	52	
60	0	164	0	103	
60	0	155	0	120	
60	0	82	0	22	
60	0	237	0	175	
60	2	121	0	328	
60	0	79	0	219	
60	0	39	0	483	
60	0	75	0	150	
60	0	127	1	75	
60	1	228	0	134	
60	0	98	0	91	
60	0	54	0	128	
60	0	73	0	212	
60	0	169	0	89	
60	0	70	0	184	
60	0	66	0	157	
60	0	116	0	79	
60	1	209	0	37	
60	0	48	0	149	
60	0	133	0	453	
60	0	33	2	421	
60	0	163	0	171	
60	0	147	0	361	
60	1	82	0	321	
60	0	103	0	539	
60	0	104	0	166	
60	0	161	1	154	
60	1	199	0	160	
60	0	134	0	323	
60	0	167	0	289	
60	0	108	0	169	
60	1	217	0	171	
60	0	144	1	91	
60	0	189	0	80	
60	0	150	0	160	
60	0	103	0	153	
60	1	272	0	105	
60	0	67	0	300	
60	1	131	1	245	
60	0	144	0	146	
60	0	110	0	140	
60	0	150	0	216	
60	0	187	0	73	
60	0	30	0	194	
60	0	204	1	98	
60	0	192	0	159	
60	1	130	0	226	
60	0	124	0	99	
60	0	132	0	79	
60	0	67	0	149	
60	0	166	0	417	
60	0	108	0	66	
60	0	104	0	202	
60	0	113	0	105	
60	0	197	0	71	
60	1	306	0	53	
60	0	154	0	156	
60	0	79	0	157	
60	0	178	0	51	
60	0	130	0	178	
60	0	65	0	296	
60	0	97	0	321	
60	0	71	0	133	
60	1	166	0	123	
60	0	96	0	154	
60	1	121	0	508	
60	0	89	2	328	
60	0	96	0	150	
60	0	167	0	167	
60	1	101	1	343	
60	0	101	0	56	
60	0	44	0	436	
60	1	157	0	46	
60	0	263	0	111	
60	0	120	1	273	
60	0	113	0	335	
60	0	106	0	331	
60	1	129	0	179	
60	0	111	0	163	
60	0	125	0	184	
60	1	135	0	138	
60	0	69	0	197	
60	0	27	0	507	
60	0	54	0	325	
60	0	154	0	56	
60	0	79	0	151	
60	0	187	0	270	
60	0	278	0	245	
60	0	155	0	500	
60	0	28	0	222	
60	0	77	0	268	
60	1	158	0	248	
60	1	199	0	106	
60	0	41	1	284	
60	0	90	0	280	
60	0	65	1	444	
60	0	126	0	211	
60	0	108	0	153	
60	1	98	0	382	
60	0	130	0	168	
60	0	46	0	139	
60	0	178	0	180	
60	0	79	0	228	
60	0	179	0	101	
60	0	176	0	53	
60	0	150	1	86	
60	0	154	0	273	
60	0	209	0	164	
60	0	217	0	81	
60	1	222	0	132	
60	0	67	0	383	
60	0	139	0	67	
60	0	218	0	38	
60	0	143	0	204	
60	0	50	0	305	
60	0	141	0	283	
60	0	56	1	331	
60	0	95	0	251	
60	0	71	0	454	
60	0	152	0	262	
60	0	145	0	109	
60	0	150	0	63	
60	2	63	0	223	
60	1	73	0	163	
60	1	157	0	107	
60	0	102	0	169	
60	0	45	0	191	
60	0	154	0	103	
60	0	41	0	209	
60	0	82	0	403	
60	0	83	0	189	
60	0	96	1	468	
60	0	188	1	223	
60	0	199	0	25	
60	0	157	0	115	
60	1	62	0	368	
60	0	278	0	102	
60	1	124	1	218	
60	0	49	1	443	
60	0	110	0	172	
60	0	81	1	323	
60	1	129	0	150	
60	0	225	0	10	
60	0	63	0	137	
60	0	147	0	208	
60	0	97	0	181	
60	0	151	0	213	
60	0	63	0	171	
60	0	126	0	133	
60	0	161	0	40	
60	1	163	0	149	
60	0	46	0	152	
60	1	115	0	311	
60	0	56	1	292	
60	0	59	0	121	
60	0	306	0	76	
60	0	77	1	422	
60	0	133	0	156	
60	0	157	1	154	
60	0	102	0	286	
60	0	100	0	49	
60	0	78	0	179	
60	0	87	0	264	
60	0	110	0	287	
60	0	164	0	55	
60	0	168	0	102	
60	1	91	1	146	
60	0	110	0	238	
60	0	136	0	321	
60	0	224	0	178	
60	1	197	0	168	
60	0	242	0	107	
60	0	123	0	290	
60	0	99	0	126	
60	0	100	0	275	
60	2	145	0	129	
60	0	56	0	145	
60	1	153	0	32	
60	0	91	1	423	
60	1	182	0	61	
60	0	139	0	68	
60	1	213	0	233	
60	1	163	0	166	
60	0	125	0	129	
60	0	164	1	160	
60	0	106	0	382	
60	1	174	0	94	
60	0	154	0	323	
60	0	241	0	176	
60	0	114	0	522	
60	0	95	1	245	
60	0	249	1	226	
60	0	111	0	431	
60	1	61	1	456	
60	0	70	0	211	
60	0	84	0	63	
60	0	136	0	246	
60	0	167	0	130	
60	0	136	0	97	
60	0	111	0	119	
60	0	196	0	422	
60	0	150	0	278	
60	0	167	1	301	
60	1	125	0	266	
60	0	100	0	536	
60	1	130	0	340	
60	0	45	0	438	
60	0	31	0	193	
60	0	197	0	173	
60	1	93	0	393	
60	1	81	0	166	
60	0	49	0	394	
60	0	71	0	155	
60	1	84	0	260	
60	0	209	0	174	
60	0	167	0	202	
60	0	105	0	361	
60	0	97	0	260	
60	0	93	0	277	
60	0	87	0	189	
60	0	155	0	139	
60	0	70	0	254	
60	1	216	0	153	
60	0	72	1	176	
60	0	144	0	207	
60	1	143	0	83	
60	0	61	0	129	
60	0	155	0	515	
60	0	228	0	165	
60	0	63	1	382	
60	0	73	0	668	
60	0	45	0	169	
60	0	94	0	467	
60	0	312	0	5	
60	0	291	0	181	
60	0	107	0	172	
60	0	110	0	247	
60	0	56	0	206	
60	1	250	0	306	
60	0	172	0	78	
60	0	135	0	189	
60	0	65	0	365	
60	1	69	0	369	
60	0	73	0	78	
60	0	215	0	356	
60	0	130	0	126	
60	0	92	0	267	
60	0	96	0	112	
60	0	92	1	233	
60	0	144	0	358	
60	0	112	0	218	
60	0	178	0	350	
60	0	127	0	217	
60	0	107	0	370	
60	0	166	0	331	
60	1	129	0	363	
60	1	171	0	187	
60	0	47	1	131	
60	0	52	0	139	
60	0	195	0	210	
60	0	120	0	71	
60	0	119	0	266	
60	0	146	0	125	
60	0	236	0	109	
60	0	105	0	313	
60	0	69	1	284	
60	0	213	0	146	
60	1	142	0	58	
60	0	256	0	11	
60	0	81	2	217	
60	0	188	0	215	
60	0	44	0	463	
60	0	176	0	92	
60	0	122	1	216	
60	1	181	0	104	
60	0	142	0	257	
60	0	75	0	134	
60	0	128	0	103	
60	0	29	0	261	
60	0	174	0	495	
60	1	116	0	389	
60	0	152	0	153	
60	1	166	0	343	
60	0	146	1	323	
60	0	123	0	229	
60	0	129	0	108	
60	0	160	0	65	
60	0	125	0	225	
60	0	169	0	110	
60	0	247	0	187	
60	1	132	0	224	
60	0	79	0	237	
60	0	179	0	194	
60	1	142	0	129	
60	1	285	0	22	
60	1	138	0	120	
60	0	94	0	127	
60	0	116	0	147	
60	0	32	0	332	
60	0	125	0	325	
60	0	121	0	314	
60	0	149	0	266	
60	1	106	0	265	
60	0	58	0	494	
60	0	171	0	262	
60	0	66	0	80	
60	2	192	0	294	
60	1	216	0	12	
60	0	173	0	116	
60	0	75	1	203	
60	0	99	0	81	
60	0	61	1	210	
60	1	134	0	297	
60	0	164	0	289	
60	1	125	0	64	
60	0	121	1	235	
60	0	38	0	353	
60	0	110	0	257	
60	0	158	0	33	
60	0	87	0	124	
60	0	171	0	119	
60	0	251	1	94	
60	0	123	0	112	
60	0	94	0	154	
60	0	167	0	183	
60	0	187	0	49	
60	0	109	0	117	
60	1	145	0	272	
60	0	196	0	171	
60	0	231	0	105	
60	0	147	0	175	
60	0	59	0	277	
60	0	210	0	83	
60	0	141	0	209	
60	1	97	0	55	
60	0	146	0	193	
60	0	141	0	63	
60	0	75	0	347	
60	1	59	0	146	
60	0	179	0	312	
60	0	69	0	292	
60	0	135	0	143	
60	0	147	0	265	
60	0	113	0	153	
60	0	136	0	96	
60	0	141	0	225	
60	0	81	0	186	
60	0	124	1	149	
60	0	141	0	175	
60	0	129	0	154	
60	0	95	0	216	
60	0	56	0	180	
60	0	136	0	241	
60	1	83	0	151	
60	1	114	0	72	
60	0	271	0	195	
60	0	128	0	339	
60	0	68	1	269	
60	0	103	0	167	
60	0	88	0	140	
60	1	73	0	165	
60	1	218	0	158	
60	0	155	0	165	
60	0	114	0	192	
60	0	77	0	86	
60	0	152	0	126	
60	0	81	0	108	
60	0	122	0	101	
