600	0	154	0	37	
600	0	205	0	56	
600	0	186	0	27	
600	0	109	0	143	
600	0	77	0	301	
600	0	177	0	14	
600	1	166	0	156	
600	0	93	0	238	
600	0	142	0	90	
600	0	308	0	51	
600	0	260	0	90	
600	0	206	0	47	
600	0	146	0	181	
600	0	119	1	78	
600	0	171	0	270	
600	0	101	0	127	
600	0	168	0	123	
600	1	102	0	73	
600	0	158	0	142	
600	0	223	0	179	
600	0	229	0	28	
600	0	77	2	136	
600	0	193	0	147	
600	0	116	0	52	
600	0	208	0	103	
600	0	158	0	208	
600	0	287	0	30	
600	0	161	0	171	
600	0	204	0	79	
600	0	198	0	91	
600	0	110	0	60	
600	0	164	0	112	
600	0	110	0	227	
600	0	120	0	59	
600	0	171	0	60	
600	1	175	0	42	
600	1	179	0	99	
600	0	179	0	53	
600	2	226	0	57	
600	0	237	0	22	
600	0	70	1	237	
600	0	166	0	80	
600	1	257	1	154	
600	0	171	0	166	
600	0	110	0	132	
600	0	104	0	173	
600	0	170	0	46	
600	0	87	0	170	
600	0	183	0	164	
600	1	159	0	123	
600	0	176	0	46	
600	0	229	1	142	
600	0	208	0	92	
600	1	115	0	68	
600	0	218	0	20	
600	0	193	1	294	
600	0	183	0	77	
600	0	147	0	76	
600	1	276	0	98	
600	0	161	0	74	
600	1	268	0	131	
600	0	173	1	279	
600	0	141	0	141	
600	0	121	0	79	
600	0	146	0	5	
600	0	179	0	177	
600	1	216	0	99	
600	0	111	0	187	
600	0	129	0	20	
600	0	155	1	389	
600	0	142	2	281	
600	0	131	0	156	
600	0	118	0	79	
600	0	164	0	55	
600	0	171	0	47	
600	1	93	1	234	
600	0	253	0	114	
600	0	160	0	151	
600	0	233	0	87	
600	0	296	1	75	
600	0	166	0	51	
600	0	140	0	106	
600	0	203	0	132	
600	0	161	0	95	
600	0	267	0	49	
600	0	97	0	197	
600	0	236	0	126	
600	0	187	0	77	
600	1	368	0	53	
600	0	225	0	78	
600	1	282	0	61	
600	0	169	0	114	
600	0	279	0	80	
600	0	237	0	201	
600	0	120	0	55	
600	0	148	0	200	
600	0	273	1	80	
600	0	117	0	98	
600	0	144	0	173	
600	0	139	0	140	
600	0	110	0	62	
600	0	143	0	93	
600	0	146	0	112	
