480	0	153	0	110	
480	0	166	0	102	
480	1	159	1	91	
480	0	273	0	163	
480	1	205	0	46	
480	0	308	0	72	
480	0	157	0	114	
480	0	185	0	102	
480	0	226	0	147	
480	0	234	0	125	
480	0	287	0	177	
480	0	113	0	97	
480	0	139	0	89	
480	1	133	0	63	
480	0	172	0	17	
480	0	208	0	67	
480	2	267	0	37	
480	0	136	1	92	
480	0	166	0	36	
480	0	81	0	50	
480	0	161	0	153	
480	0	88	0	61	
480	0	174	0	58	
480	0	142	0	298	
480	0	123	2	164	
480	1	154	0	187	
480	0	129	0	148	
480	0	155	0	132	
480	0	157	0	196	
480	1	161	0	84	
480	0	68	0	91	
480	0	201	0	121	
480	1	226	0	74	
480	0	205	0	88	
480	0	101	0	146	
480	0	320	0	79	
480	0	92	0	189	
480	1	157	0	105	
480	0	263	0	193	
480	0	156	0	220	
480	0	213	0	143	
480	0	122	0	56	
480	0	92	0	106	
480	0	145	0	164	
480	0	199	0	113	
480	0	150	0	12	
480	0	214	0	27	
480	0	128	0	66	
480	0	209	0	54	
480	1	217	0	199	
480	0	68	1	142	
480	1	93	0	164	
480	0	137	0	211	
480	0	132	0	116	
480	0	225	0	107	
480	1	213	1	151	
480	0	217	0	108	
480	0	88	0	58	
480	0	142	0	228	
480	0	36	1	218	
480	1	168	3	264	
480	0	151	0	136	
480	0	143	0	119	
480	0	71	0	65	
480	0	130	0	106	
480	0	157	0	160	
480	1	111	0	134	
480	0	123	0	187	
480	0	100	1	263	
480	0	130	0	224	
480	0	111	0	148	
480	0	158	0	92	
480	0	224	0	61	
480	0	195	0	256	
480	0	165	0	74	
480	1	279	0	122	
480	0	189	1	79	
480	0	124	0	99	
480	1	139	0	148	
480	1	306	0	119	
480	1	171	2	71	
480	0	146	1	61	
480	0	115	1	203	
480	1	118	0	138	
480	0	159	0	33	
480	0	154	0	129	
480	1	170	0	58	
480	0	249	0	29	
480	0	173	0	53	
480	0	197	0	78	
480	0	134	0	63	
