180	0	227	0	115	
180	0	159	0	75	
180	1	197	0	102	
180	0	106	0	186	
180	0	304	1	151	
180	0	163	0	105	
180	0	199	0	51	
180	0	90	0	162	
180	0	158	1	108	
180	1	109	1	214	
180	0	218	0	31	
180	0	189	0	178	
180	1	203	0	136	
180	0	234	0	71	
180	2	198	0	200	
180	0	173	0	322	
180	0	173	0	36	
180	0	265	0	35	
180	1	160	0	143	
180	0	106	1	274	
180	0	175	0	56	
180	1	216	0	58	
180	1	240	0	50	
180	0	202	0	247	
180	0	81	0	175	
180	0	159	0	71	
180	0	336	0	66	
180	0	163	0	45	
180	0	137	0	115	
180	1	192	0	58	
180	0	160	0	56	
180	0	87	0	155	
180	0	261	0	182	
180	1	97	0	331	
180	0	279	1	126	
180	0	177	0	192	
180	0	211	0	101	
180	1	154	0	106	
180	0	95	0	275	
180	0	152	0	160	
180	0	216	1	84	
180	0	234	0	43	
180	0	291	0	81	
180	1	114	0	84	
180	0	167	0	138	
180	2	158	0	183	
180	0	97	1	384	
180	0	152	0	177	
180	1	360	0	100	
180	0	241	0	89	
180	0	224	0	132	
180	0	185	0	60	
180	0	135	1	358	
180	0	215	0	42	
180	0	207	0	84	
180	0	145	0	14	
180	1	75	0	177	
180	0	163	0	130	
180	0	71	0	96	
180	0	355	0	79	
180	0	152	0	52	
180	0	82	0	121	
180	0	201	0	71	
180	0	81	0	154	
180	0	143	0	87	
180	0	94	0	77	
180	0	147	0	157	
180	0	94	1	194	
180	3	238	0	112	
180	0	167	2	153	
180	0	148	0	132	
180	0	246	0	37	
180	0	256	0	135	
180	0	230	0	148	
180	0	151	0	192	
180	0	206	0	174	
180	0	187	0	62	
180	1	110	0	40	
180	1	173	0	137	
180	0	105	1	270	
180	0	206	0	78	
180	0	148	0	142	
180	0	214	0	103	
180	0	109	0	249	
180	0	212	0	109	
180	0	74	0	126	
180	0	123	1	231	
180	0	115	0	58	
180	0	74	0	178	
180	0	159	0	112	
180	0	189	0	69	
180	0	149	0	160	
180	0	180	0	61	
180	0	138	0	89	
180	1	183	0	112	
180	0	249	0	21	
180	0	138	0	68	
180	0	185	0	132	
180	0	200	0	206	
180	0	84	0	58	
180	1	253	0	93	
180	0	70	0	106	
180	0	179	0	125	
180	0	73	0	144	
180	1	126	0	132	
180	0	165	0	102	
180	2	203	0	145	
180	0	275	0	123	
180	1	104	1	178	
180	0	191	0	146	
180	0	142	0	133	
180	0	177	0	68	
180	0	295	0	88	
180	0	135	1	193	
180	2	217	1	153	
180	0	105	0	212	
180	0	255	0	40	
180	0	139	0	136	
180	0	215	0	21	
180	0	191	0	143	
180	0	185	1	199	
180	0	119	0	157	
180	0	82	0	54	
180	0	214	0	47	
180	0	291	0	100	
180	0	83	0	109	
180	0	213	0	71	
180	1	112	1	314	
180	0	147	0	142	
180	0	180	0	107	
180	0	98	0	217	
180	0	169	0	88	
180	0	143	0	112	
180	0	128	0	68	
